FL_DATE,MONTH,DAY_OF_WEEK,OP_CARRIER_FL_NUM,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,CANCELLED,CANCELLATION_CODE,WEATHER_DELAY,NAS_DELAY,CARRIER_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DELAYED
1/6/2024 12:00:00 AM,1,6,3679.0,ORD,BWI,-3.0,73.0,0.0,,0.0,73.0,0.0,0.0,0.0,True
6/21/2024 12:00:00 AM,6,5,2070.0,CLT,SLC,47.0,29.0,0.0,,0.0,0.0,4.0,0.0,25.0,True
3/27/2024 12:00:00 AM,3,3,778.0,ATL,PHX,343.0,330.0,0.0,,0.0,0.0,0.0,0.0,330.0,True
6/3/2024 12:00:00 AM,6,1,1381.0,AUS,SLC,58.0,42.0,0.0,,0.0,0.0,38.0,0.0,4.0,True
6/26/2024 12:00:00 AM,6,3,975.0,BOS,EWR,70.0,74.0,0.0,,0.0,74.0,0.0,0.0,0.0,True
8/13/2024 0:00,8,2,5293.0,GPT,CLT,37.0,26.0,0.0,,1.0,0.0,0.0,0.0,25.0,True
1/25/2024 12:00:00 AM,1,4,5348.0,AVL,CLT,1.0,32.0,0.0,,0.0,31.0,1.0,0.0,0.0,True
6/5/24 0:00,6,3,831.0,BOS,LGA,25.0,16.0,0.0,,0.0,16.0,0.0,0.0,0.0,True
7/21/2024 0:00,7,7,1327.0,SAT,DFW,41.0,39.0,0.0,,12.0,0.0,0.0,0.0,27.0,True
6/29/2024 12:00:00 AM,6,6,1709.0,DFW,MCO,58.0,80.0,0.0,,0.0,80.0,0.0,0.0,0.0,True
6/14/2024 12:00:00 AM,6,5,1661.0,MDW,BDL,129.0,114.0,0.0,,0.0,0.0,94.0,0.0,20.0,True
6/9/2024 12:00:00 AM,6,7,3559.0,MCO,MKE,83.0,77.0,0.0,,0.0,0.0,14.0,0.0,63.0,True
10/26/2024 0:00,10,6,591.0,BOS,TPA,-1.0,16.0,0.0,,0.0,16.0,0.0,0.0,0.0,True
3/8/2024 12:00:00 AM,3,5,2927.0,SNA,OAK,193.0,190.0,0.0,,0.0,0.0,19.0,0.0,171.0,True
7/4/2024 0:00,7,4,2124.0,LAX,CLE,54.0,30.0,0.0,,0.0,0.0,0.0,0.0,30.0,True
2/10/2024 12:00:00 AM,2,6,1359.0,ORD,PHL,61.0,45.0,0.0,,0.0,0.0,0.0,0.0,45.0,True
7/17/2024 0:00,7,3,2433.0,LGA,TPA,282.0,255.0,0.0,,255.0,0.0,0.0,0.0,0.0,True
10/28/2024 0:00,10,1,5390.0,DCA,ALB,27.0,19.0,0.0,,0.0,0.0,0.0,0.0,19.0,True
2/23/2024 12:00:00 AM,2,5,1441.0,LAS,SNA,43.0,31.0,0.0,,0.0,0.0,10.0,0.0,21.0,True
12/27/2024 12:00:00 AM,12,5,2115.0,MSY,DCA,83.0,112.0,0.0,,0.0,29.0,0.0,0.0,83.0,True
10/14/2024 0:00,10,1,2300.0,LGA,MIA,58.0,47.0,0.0,,0.0,0.0,47.0,0.0,0.0,True
6/14/2024 12:00:00 AM,6,5,489.0,ORD,LAX,28.0,25.0,0.0,,0.0,0.0,25.0,0.0,0.0,True
3/11/2024 12:00:00 AM,3,1,1819.0,ORH,FLL,4.0,16.0,0.0,,0.0,12.0,3.0,0.0,1.0,True
3/3/2024 12:00:00 AM,3,7,5214.0,LAX,LAS,87.0,89.0,0.0,,0.0,2.0,8.0,0.0,79.0,True
3/28/2024 12:00:00 AM,3,4,2096.0,CLT,LIT,100.0,80.0,0.0,,0.0,0.0,66.0,0.0,14.0,True
6/7/2024 12:00:00 AM,6,5,2120.0,LAS,LAX,30.0,35.0,0.0,,0.0,5.0,0.0,0.0,30.0,True
1/13/2024 12:00:00 AM,1,6,3931.0,MSP,ORD,225.0,215.0,0.0,,0.0,0.0,0.0,0.0,215.0,True
3/2/2024 12:00:00 AM,3,6,224.0,TUL,MCO,20.0,47.0,0.0,,0.0,47.0,0.0,0.0,0.0,True
11/11/24 0:00,11,1,2389.0,EYW,PHL,96.0,73.0,0.0,,0.0,0.0,4.0,0.0,69.0,True
12/29/2024 12:00:00 AM,12,7,4133.0,ASE,LAX,104.0,127.0,0.0,,104.0,23.0,0.0,0.0,0.0,True
6/6/2024 12:00:00 AM,6,4,893.0,SEA,HNL,12.0,41.0,0.0,,0.0,29.0,12.0,0.0,0.0,True
8/15/2024 0:00,8,4,1.0,ORD,FLL,0.0,137.0,0.0,,0.0,137.0,0.0,0.0,0.0,True
6/11/24 0:00,6,2,1677.0,JFK,JAX,119.0,118.0,0.0,,0.0,0.0,118.0,0.0,0.0,True
12/12/2024 12:00:00 AM,12,4,1668.0,AUS,SFO,176.0,201.0,0.0,,0.0,25.0,176.0,0.0,0.0,True
7/19/2024 0:00,7,5,2172.0,ATL,RDU,,,1.0,A,,,,,,False
7/17/2024 0:00,7,3,5379.0,CLT,GSP,5.0,56.0,0.0,,0.0,51.0,5.0,0.0,0.0,True
12/15/2024 12:00:00 AM,12,7,551.0,DEN,CID,,,1.0,B,,,,,,False
11/6/24 0:00,11,3,2420.0,DEN,TYS,-4.0,47.0,0.0,,0.0,47.0,0.0,0.0,0.0,True
12/24/2024 12:00:00 AM,12,2,1268.0,SFB,PBG,149.0,157.0,0.0,,0.0,157.0,0.0,0.0,0.0,True
3/19/2024 12:00:00 AM,3,2,1446.0,MCO,BUF,9.0,29.0,0.0,,0.0,20.0,0.0,0.0,9.0,True
1/14/2024 12:00:00 AM,1,7,4011.0,MCO,HOU,52.0,48.0,0.0,,0.0,0.0,22.0,0.0,26.0,True
12/12/2024 12:00:00 AM,12,4,4460.0,DCA,BOS,30.0,34.0,0.0,,0.0,4.0,21.0,0.0,9.0,True
12/26/2024 12:00:00 AM,12,4,1805.0,DFW,OKC,9.0,28.0,0.0,,0.0,19.0,0.0,0.0,9.0,True
10/6/2024 0:00,10,7,69.0,BOS,FLL,52.0,33.0,0.0,,0.0,0.0,13.0,0.0,20.0,True
7/7/2024 0:00,7,7,3978.0,LAS,DFW,29.0,18.0,0.0,,0.0,0.0,0.0,0.0,18.0,True
6/22/24 0:00,6,6,4525.0,SAN,SJC,39.0,51.0,0.0,,0.0,12.0,13.0,0.0,26.0,True
6/13/24 0:00,6,4,1615.0,MDW,DCA,35.0,22.0,0.0,,0.0,0.0,22.0,0.0,0.0,True
7/6/2024 0:00,7,6,2597.0,DFW,BUR,94.0,85.0,0.0,,0.0,0.0,7.0,0.0,78.0,True
12/3/2024 12:00:00 AM,12,2,3924.0,LAS,BOS,136.0,120.0,0.0,,0.0,1.0,2.0,0.0,117.0,True
1/5/2024 12:00:00 AM,1,5,1051.0,RDU,ATL,13.0,33.0,0.0,,0.0,33.0,0.0,0.0,0.0,True
10/29/2024 0:00,10,2,928.0,DFW,ABQ,76.0,57.0,0.0,,0.0,0.0,57.0,0.0,0.0,True
2/28/2024 12:00:00 AM,2,3,1174.0,TPA,EWR,42.0,75.0,0.0,,0.0,75.0,0.0,0.0,0.0,True
3/7/2024 12:00:00 AM,3,4,2919.0,DFW,LAS,-3.0,22.0,0.0,,0.0,22.0,0.0,0.0,0.0,True
10/3/2024 0:00,10,4,2033.0,EWR,SLC,331.0,308.0,0.0,,0.0,0.0,308.0,0.0,0.0,True
4/2/2024 12:00:00 AM,4,2,1919.0,IAH,BNA,-1.0,16.0,0.0,,0.0,16.0,0.0,0.0,0.0,True
10/6/2024 0:00,10,7,1074.0,PDX,SAN,-3.0,29.0,0.0,,0.0,29.0,0.0,0.0,0.0,True
10/4/2024 0:00,10,5,1370.0,RIC,BWI,31.0,22.0,0.0,,0.0,0.0,4.0,0.0,18.0,True
1/9/2024 12:00:00 AM,1,2,1780.0,EWR,BOS,63.0,54.0,0.0,,0.0,0.0,10.0,0.0,44.0,True
12/4/2024 12:00:00 AM,12,3,482.0,BOI,SFO,-1.0,19.0,0.0,,0.0,19.0,0.0,0.0,0.0,True
7/13/2024 0:00,7,6,2588.0,CHS,BNA,6.0,39.0,0.0,,0.0,33.0,3.0,0.0,3.0,True
1/12/2024 12:00:00 AM,1,5,576.0,MIA,DEN,45.0,43.0,0.0,,0.0,0.0,4.0,0.0,39.0,True
3/24/2024 12:00:00 AM,3,7,4046.0,GSP,BWI,48.0,40.0,0.0,,0.0,0.0,3.0,0.0,37.0,True
3/16/2024 12:00:00 AM,3,6,3334.0,DFW,LBB,55.0,66.0,0.0,,0.0,11.0,0.0,0.0,55.0,True
3/14/2024 12:00:00 AM,3,4,1249.0,SMF,SAN,,,1.0,B,,,,,,False
10/12/2024 0:00,10,6,1159.0,DTW,ATL,1.0,27.0,0.0,,0.0,26.0,1.0,0.0,0.0,True
8/9/2024 0:00,8,5,2198.0,DFW,SMF,-2.0,54.0,0.0,,0.0,54.0,0.0,0.0,0.0,True
7/27/2024 0:00,7,6,1840.0,SLC,SFO,26.0,26.0,0.0,,0.0,0.0,17.0,0.0,9.0,True
6/18/2024 12:00:00 AM,6,2,2448.0,PBI,ISP,18.0,19.0,0.0,,0.0,1.0,18.0,0.0,0.0,True
2/6/2024 12:00:00 AM,2,2,1954.0,CLT,SAN,2.0,38.0,0.0,,0.0,36.0,2.0,0.0,0.0,True
2/17/2024 12:00:00 AM,2,6,3632.0,SJC,HNL,20.0,81.0,0.0,,0.0,61.0,0.0,0.0,20.0,True
7/12/2024 0:00,7,5,2231.0,LAS,ONT,108.0,97.0,0.0,,0.0,0.0,0.0,0.0,97.0,True
10/3/2024 0:00,10,4,4696.0,DEN,SJC,50.0,42.0,0.0,,0.0,0.0,5.0,0.0,37.0,True
6/12/2024 12:00:00 AM,6,3,1354.0,IAD,ATL,501.0,491.0,0.0,,0.0,0.0,491.0,0.0,0.0,True
7/28/2024 0:00,7,7,1478.0,IAH,BOS,87.0,98.0,0.0,,0.0,11.0,9.0,0.0,78.0,True
10/23/2024 0:00,10,3,3667.0,PSC,SLC,83.0,72.0,0.0,,0.0,0.0,72.0,0.0,0.0,True
1/19/2024 12:00:00 AM,1,5,2217.0,BWI,FLL,123.0,142.0,0.0,,0.0,19.0,0.0,0.0,123.0,True
7/12/2024 0:00,7,5,2720.0,TUS,DFW,28.0,23.0,0.0,,0.0,0.0,0.0,0.0,23.0,True
4/10/2024 12:00:00 AM,4,3,711.0,JFK,LAS,193.0,190.0,0.0,,0.0,0.0,190.0,0.0,0.0,True
4/21/2024 12:00:00 AM,4,7,2143.0,LAX,MIA,81.0,77.0,0.0,,0.0,0.0,8.0,0.0,69.0,True
7/6/2024 0:00,7,6,1176.0,CLT,RSW,99.0,111.0,0.0,,0.0,12.0,49.0,0.0,50.0,True
6/13/24 0:00,6,4,1451.0,MIA,IAH,,,1.0,B,,,,,,False
6/10/2024 12:00:00 AM,6,1,6274.0,LAX,DEN,-5.0,38.0,0.0,,0.0,0.0,38.0,0.0,0.0,True
3/25/2024 12:00:00 AM,3,1,3358.0,LAS,SFO,72.0,75.0,0.0,,0.0,75.0,0.0,0.0,0.0,True
6/20/24 0:00,6,4,2120.0,SAN,BOS,69.0,60.0,0.0,,0.0,0.0,28.0,0.0,32.0,True
6/3/24 0:00,6,1,1284.0,SEA,SFO,33.0,52.0,0.0,,0.0,21.0,0.0,0.0,31.0,True
4/5/2024 12:00:00 AM,4,5,3531.0,DLH,ORD,41.0,23.0,0.0,,0.0,0.0,23.0,0.0,0.0,True
10/28/2024 0:00,10,1,1714.0,MCO,BUF,19.0,45.0,0.0,,0.0,26.0,0.0,0.0,19.0,True
12/21/2024 12:00:00 AM,12,6,288.0,DEN,IAH,62.0,43.0,0.0,,0.0,0.0,3.0,0.0,40.0,True
4/28/2024 12:00:00 AM,4,7,354.0,LAS,LGB,-2.0,25.0,0.0,,0.0,25.0,0.0,0.0,0.0,True
4/14/2024 12:00:00 AM,4,7,4172.0,ATW,MSP,125.0,126.0,0.0,,125.0,1.0,0.0,0.0,0.0,True
6/1/2024 12:00:00 AM,6,6,2211.0,IAH,JAC,7.0,24.0,0.0,,0.0,17.0,7.0,0.0,0.0,True
6/14/24 0:00,6,5,678.0,TPA,MIA,132.0,132.0,0.0,,0.0,0.0,132.0,0.0,0.0,True
6/27/2024 12:00:00 AM,6,4,997.0,ATL,LGA,87.0,48.0,0.0,,0.0,0.0,11.0,0.0,37.0,True
4/12/2024 12:00:00 AM,4,5,2520.0,STL,BNA,85.0,78.0,0.0,,0.0,0.0,4.0,0.0,74.0,True
6/13/2024 12:00:00 AM,6,4,637.0,AVL,DEN,55.0,58.0,0.0,,0.0,3.0,29.0,0.0,26.0,True
7/21/2024 0:00,7,7,1680.0,ATL,BNA,22.0,24.0,0.0,,0.0,2.0,22.0,0.0,0.0,True
2/1/2024 12:00:00 AM,2,4,3567.0,LAX,SFO,56.0,65.0,0.0,,0.0,65.0,0.0,0.0,0.0,True
7/21/2024 0:00,7,7,611.0,PHX,OAK,37.0,36.0,0.0,,0.0,0.0,3.0,0.0,33.0,True
6/30/24 0:00,6,7,1701.0,BGR,PHL,,,1.0,B,,,,,,False
1/31/2024 12:00:00 AM,1,3,65.0,WRG,PSG,-11.0,17.0,0.0,,0.0,17.0,0.0,0.0,0.0,True
11/11/24 0:00,11,1,4594.0,SFO,LAX,48.0,56.0,0.0,,0.0,8.0,0.0,0.0,48.0,True
2/18/2024 12:00:00 AM,2,7,4900.0,BTR,ATL,4.0,48.0,0.0,,0.0,48.0,0.0,0.0,0.0,True
6/6/2024 12:00:00 AM,6,4,600.0,MIA,SDF,175.0,151.0,0.0,,0.0,0.0,10.0,0.0,141.0,True
3/10/2024 12:00:00 AM,3,7,2380.0,CLT,SAT,57.0,56.0,0.0,,0.0,0.0,0.0,0.0,56.0,True
7/20/2024 0:00,7,6,1002.0,ELP,ATL,,,1.0,A,,,,,,False
1/12/2024 12:00:00 AM,1,5,1336.0,DFW,MCO,125.0,104.0,0.0,,8.0,0.0,8.0,0.0,88.0,True
7/20/2024 0:00,7,6,3254.0,PDX,DFW,26.0,23.0,0.0,,0.0,0.0,0.0,0.0,23.0,True
6/21/24 0:00,6,5,1241.0,DEN,SNA,106.0,98.0,0.0,,0.0,0.0,43.0,0.0,55.0,True
7/26/2024 0:00,7,5,3233.0,BWI,MCI,42.0,29.0,0.0,,0.0,0.0,6.0,0.0,23.0,True
7/19/2024 0:00,7,5,1090.0,TUL,DFW,119.0,112.0,0.0,,0.0,0.0,112.0,0.0,0.0,True
7/15/2024 0:00,7,1,981.0,DFW,GRR,85.0,83.0,0.0,,0.0,0.0,2.0,0.0,81.0,True
11/26/24 0:00,11,2,1293.0,MSY,LAS,7.0,16.0,0.0,,0.0,9.0,7.0,0.0,0.0,True
3/14/2024 12:00:00 AM,3,4,2515.0,RNO,LAS,47.0,43.0,0.0,,0.0,43.0,0.0,0.0,0.0,True
11/16/24 0:00,11,6,1308.0,PHL,SFO,0.0,20.0,0.0,,0.0,20.0,0.0,0.0,0.0,True
8/4/2024 0:00,8,7,2134.0,SJU,MCO,73.0,63.0,0.0,,0.0,0.0,22.0,0.0,41.0,True
10/7/2024 0:00,10,1,3014.0,SJC,LAX,187.0,183.0,0.0,,0.0,146.0,0.0,0.0,37.0,True
6/2/24 0:00,6,7,2069.0,CMH,CLT,,,1.0,B,,,,,,False
12/6/2024 12:00:00 AM,12,5,440.0,CVG,ORD,48.0,23.0,0.0,,0.0,0.0,18.0,0.0,5.0,True
12/1/2024 12:00:00 AM,12,7,340.0,PDX,ORD,3.0,60.0,0.0,,0.0,60.0,0.0,0.0,0.0,True
8/30/2024 0:00,8,5,353.0,ORD,SEA,9.0,32.0,0.0,,0.0,23.0,0.0,0.0,9.0,True
6/25/2024 12:00:00 AM,6,2,1324.0,ECP,CLT,80.0,77.0,0.0,,0.0,0.0,0.0,0.0,77.0,True
10/11/2024 0:00,10,5,884.0,OAK,LAX,39.0,28.0,0.0,,0.0,0.0,28.0,0.0,0.0,True
10/3/2024 0:00,10,4,1328.0,ELP,DAL,14.0,15.0,0.0,,0.0,1.0,7.0,0.0,7.0,True
7/5/2024 0:00,7,5,5360.0,LGA,RIC,-3.0,15.0,0.0,,0.0,15.0,0.0,0.0,0.0,True
4/29/2024 12:00:00 AM,4,1,3981.0,ATL,RDU,37.0,33.0,0.0,,0.0,0.0,33.0,0.0,0.0,True
7/18/2024 0:00,7,4,465.0,EWR,LAS,82.0,75.0,0.0,,0.0,1.0,6.0,0.0,68.0,True
8/18/2024 0:00,8,7,2573.0,DTW,EWR,18.0,33.0,0.0,,0.0,33.0,0.0,0.0,0.0,True
3/27/2024 12:00:00 AM,3,3,185.0,ROC,JFK,25.0,17.0,0.0,,0.0,0.0,17.0,0.0,0.0,True
8/17/2024 0:00,8,6,451.0,DFW,PHL,94.0,75.0,0.0,,0.0,0.0,8.0,0.0,67.0,True
7/9/2024 0:00,7,2,3640.0,SBN,ATL,71.0,82.0,0.0,,0.0,11.0,71.0,0.0,0.0,True
3/20/2024 12:00:00 AM,3,3,1187.0,SFO,PHX,29.0,22.0,0.0,,0.0,22.0,0.0,0.0,0.0,True
11/7/24 0:00,11,4,1317.0,PHX,DFW,1.0,24.0,0.0,,0.0,23.0,1.0,0.0,0.0,True
8/15/2024 0:00,8,4,574.0,SEA,ORD,228.0,243.0,0.0,,0.0,15.0,228.0,0.0,0.0,True
3/2/2024 12:00:00 AM,3,6,242.0,SFO,CLE,60.0,25.0,0.0,,0.0,0.0,0.0,0.0,25.0,True
8/9/2024 0:00,8,5,4691.0,PHL,LGA,,,1.0,C,,,,,,False
10/8/2024 0:00,10,2,284.0,MCO,STT,110.0,98.0,0.0,,0.0,0.0,98.0,0.0,0.0,True
8/11/2024 0:00,8,7,2514.0,CLT,SEA,110.0,102.0,0.0,,0.0,0.0,6.0,0.0,96.0,True
8/29/2024 0:00,8,4,2626.0,TPA,CLT,24.0,33.0,0.0,,0.0,9.0,0.0,0.0,24.0,True
1/18/2024 12:00:00 AM,1,4,2173.0,BOI,SLC,43.0,158.0,0.0,,43.0,115.0,0.0,0.0,0.0,True
8/13/2024 0:00,8,2,2488.0,ORD,CMH,2.0,57.0,0.0,,0.0,57.0,0.0,0.0,0.0,True
6/5/2024 12:00:00 AM,6,3,2164.0,CLT,RDU,,,1.0,B,,,,,,False
10/14/2024 0:00,10,1,2866.0,DTW,SFO,164.0,129.0,0.0,,0.0,0.0,8.0,0.0,121.0,True
12/22/2024 12:00:00 AM,12,7,1126.0,MCO,IAD,51.0,36.0,0.0,,0.0,0.0,2.0,0.0,34.0,True
8/7/2024 0:00,8,3,4792.0,LGA,ILM,95.0,112.0,0.0,,59.0,17.0,0.0,0.0,36.0,True
2/20/2024 12:00:00 AM,2,2,3569.0,DFW,GRK,42.0,28.0,0.0,,0.0,0.0,3.0,0.0,25.0,True
2/18/2024 12:00:00 AM,2,7,1882.0,IAH,JFK,183.0,204.0,0.0,,0.0,21.0,65.0,0.0,118.0,True
2/15/2024 12:00:00 AM,2,4,2606.0,ATL,ROC,-5.0,40.0,0.0,,0.0,40.0,0.0,0.0,0.0,True
10/2/2024 0:00,10,3,970.0,LGA,ATL,38.0,19.0,0.0,,0.0,0.0,19.0,0.0,0.0,True
4/20/2024 12:00:00 AM,4,6,1575.0,CMH,DFW,66.0,89.0,0.0,,0.0,89.0,0.0,0.0,0.0,True
7/7/2024 0:00,7,7,2423.0,ATL,OKC,89.0,82.0,0.0,,81.0,0.0,0.0,0.0,1.0,True
12/18/2024 12:00:00 AM,12,3,5002.0,ATL,FAY,299.0,296.0,0.0,,0.0,0.0,27.0,0.0,269.0,True
7/20/2024 0:00,7,6,1998.0,PNS,DFW,39.0,47.0,0.0,,0.0,8.0,27.0,0.0,12.0,True
6/9/24 0:00,6,7,1381.0,SLC,GEG,59.0,43.0,0.0,,43.0,0.0,0.0,0.0,0.0,True
8/24/2024 0:00,8,6,3149.0,PHL,MIA,-4.0,17.0,0.0,,0.0,17.0,0.0,0.0,0.0,True
7/10/2024 0:00,7,3,3942.0,BWI,IND,7.0,48.0,0.0,,0.0,41.0,0.0,0.0,7.0,True
8/3/2024 0:00,8,6,2641.0,IAH,DEN,204.0,194.0,0.0,,0.0,0.0,16.0,0.0,178.0,True
12/6/2024 12:00:00 AM,12,5,3017.0,DFW,CVG,95.0,94.0,0.0,,0.0,0.0,65.0,0.0,29.0,True
10/3/2024 0:00,10,4,205.0,DEN,SLC,-1.0,17.0,0.0,,0.0,17.0,0.0,0.0,0.0,True
8/6/2024 0:00,8,2,1734.0,SFO,BOS,160.0,155.0,0.0,,0.0,155.0,0.0,0.0,0.0,True
4/4/2024 12:00:00 AM,4,4,5581.0,CLE,PHL,115.0,180.0,0.0,,0.0,65.0,19.0,0.0,96.0,True
3/10/2024 12:00:00 AM,3,7,1806.0,HNL,DEN,7.0,15.0,0.0,,0.0,8.0,7.0,0.0,0.0,True
3/13/2024 12:00:00 AM,3,3,2332.0,MCO,MCI,18.0,134.0,0.0,,0.0,116.0,0.0,0.0,18.0,True
4/21/2024 12:00:00 AM,4,7,5383.0,CHA,DCA,113.0,103.0,0.0,,0.0,0.0,103.0,0.0,0.0,True
10/30/2024 0:00,10,3,1695.0,ATL,IAD,72.0,70.0,0.0,,0.0,0.0,70.0,0.0,0.0,True
10/21/2024 0:00,10,1,162.0,MSY,MCO,47.0,45.0,0.0,,0.0,0.0,39.0,0.0,6.0,True
7/2/2024 0:00,7,2,1342.0,MSP,DTW,4.0,24.0,0.0,,0.0,24.0,0.0,0.0,0.0,True
12/20/2024 12:00:00 AM,12,5,1552.0,PHX,CLE,64.0,55.0,0.0,,0.0,0.0,6.0,0.0,49.0,True
6/11/24 0:00,6,2,1125.0,MCO,MDW,3.0,50.0,0.0,,0.0,50.0,0.0,0.0,0.0,True
10/18/2024 0:00,10,5,3459.0,SJC,SAN,-8.0,49.0,0.0,,0.0,0.0,49.0,0.0,0.0,True
6/8/2024 12:00:00 AM,6,6,195.0,OGG,HNL,28.0,27.0,0.0,,0.0,0.0,27.0,0.0,0.0,True
8/10/2024 0:00,8,6,2159.0,BOS,DCA,124.0,129.0,0.0,,0.0,5.0,124.0,0.0,0.0,True
6/30/2024 12:00:00 AM,6,7,5809.0,LGA,BUF,13.0,15.0,0.0,,0.0,2.0,13.0,0.0,0.0,True
2/6/2024 12:00:00 AM,2,2,2835.0,LAX,PHX,14.0,46.0,0.0,,0.0,32.0,0.0,0.0,14.0,True
12/6/2024 12:00:00 AM,12,5,255.0,DEN,EWR,82.0,75.0,0.0,,0.0,0.0,12.0,0.0,63.0,True
2/19/2024 12:00:00 AM,2,1,2467.0,ATL,PIT,26.0,25.0,0.0,,0.0,0.0,25.0,0.0,0.0,True
6/25/24 0:00,6,2,1144.0,SEA,LAX,7.0,34.0,0.0,,0.0,27.0,0.0,0.0,7.0,True
7/6/2024 0:00,7,6,5471.0,DCA,CLE,47.0,25.0,0.0,,0.0,0.0,2.0,5.0,18.0,True
3/17/2024 12:00:00 AM,3,7,2674.0,RSW,IAH,12.0,45.0,0.0,,0.0,33.0,0.0,0.0,12.0,True
1/26/2024 12:00:00 AM,1,5,3225.0,SAN,LAS,-1.0,22.0,0.0,,0.0,22.0,0.0,0.0,0.0,True
12/10/2024 12:00:00 AM,12,2,629.0,ATL,SEA,27.0,43.0,0.0,,0.0,16.0,27.0,0.0,0.0,True
10/10/2024 0:00,10,4,1246.0,TPA,MKE,,,1.0,B,,,,,,False
7/1/2024 0:00,7,1,1119.0,ONT,SEA,3.0,15.0,0.0,,0.0,15.0,0.0,0.0,0.0,True
7/3/2024 0:00,7,3,1526.0,SLC,AUS,25.0,26.0,0.0,,0.0,1.0,11.0,0.0,14.0,True
10/10/2024 0:00,10,4,1061.0,PHX,LAX,3.0,33.0,0.0,,0.0,30.0,3.0,0.0,0.0,True
12/1/2024 12:00:00 AM,12,7,1724.0,HOU,DEN,64.0,56.0,0.0,,0.0,0.0,0.0,0.0,56.0,True
6/5/24 0:00,6,3,2713.0,CLT,JAX,46.0,40.0,0.0,,0.0,0.0,40.0,0.0,0.0,True
6/5/2024 12:00:00 AM,6,3,3963.0,ABQ,SLC,24.0,23.0,0.0,,0.0,0.0,23.0,0.0,0.0,True
6/29/2024 12:00:00 AM,6,6,1864.0,BNA,PIT,96.0,92.0,0.0,,0.0,0.0,0.0,0.0,92.0,True
1/30/2024 12:00:00 AM,1,2,196.0,HNL,OGG,7.0,,1.0,A,,,,,,False
3/26/2024 12:00:00 AM,3,2,275.0,SAN,MDW,68.0,76.0,0.0,,0.0,8.0,68.0,0.0,0.0,True
6/30/24 0:00,6,7,1670.0,ATL,FLL,163.0,158.0,0.0,,0.0,0.0,158.0,0.0,0.0,True
12/6/2024 12:00:00 AM,12,5,5285.0,GRB,ORD,-2.0,38.0,0.0,,0.0,0.0,38.0,0.0,0.0,True
6/5/2024 12:00:00 AM,6,3,1538.0,MDW,PVD,96.0,89.0,0.0,,0.0,0.0,5.0,0.0,84.0,True
6/30/2024 12:00:00 AM,6,7,523.0,JFK,LAX,-7.0,40.0,0.0,,0.0,40.0,0.0,0.0,0.0,True
10/10/2024 0:00,10,4,4752.0,SAT,ELP,65.0,55.0,0.0,,0.0,0.0,0.0,0.0,55.0,True
6/29/24 0:00,6,6,366.0,TYS,PIE,32.0,34.0,0.0,,0.0,2.0,1.0,0.0,31.0,True
6/11/24 0:00,6,2,2021.0,MIA,SLC,75.0,74.0,0.0,,0.0,15.0,0.0,0.0,59.0,True
1/20/2024 12:00:00 AM,1,6,3658.0,DFW,FWA,15.0,18.0,0.0,,0.0,3.0,0.0,0.0,15.0,True
11/22/24 0:00,11,5,1104.0,SEA,SNA,-5.0,24.0,0.0,,0.0,24.0,0.0,0.0,0.0,True
6/5/24 0:00,6,3,45.0,DAL,HOU,68.0,60.0,0.0,,0.0,0.0,5.0,0.0,55.0,True
7/28/2024 0:00,7,7,1768.0,MCO,SJU,42.0,30.0,0.0,,0.0,0.0,5.0,0.0,25.0,True
3/31/2024 12:00:00 AM,3,7,1868.0,BNA,MCO,0.0,17.0,0.0,,0.0,17.0,0.0,0.0,0.0,True
6/9/24 0:00,6,7,1625.0,SAN,HOU,70.0,59.0,0.0,,0.0,0.0,26.0,0.0,33.0,True
6/24/24 0:00,6,1,3510.0,DFW,GCK,30.0,24.0,0.0,,0.0,0.0,6.0,0.0,18.0,True
3/7/2024 12:00:00 AM,3,4,1396.0,MIA,AUS,24.0,43.0,0.0,,0.0,25.0,0.0,0.0,18.0,True
6/10/24 0:00,6,1,1102.0,HNL,SAN,16.0,25.0,0.0,,0.0,9.0,16.0,0.0,0.0,True
2/27/2024 12:00:00 AM,2,2,2068.0,LGA,CLT,46.0,42.0,0.0,,0.0,0.0,0.0,0.0,42.0,True
4/24/2024 12:00:00 AM,4,3,2903.0,JFK,SJU,4.0,26.0,0.0,,0.0,22.0,4.0,0.0,0.0,True
1/27/2024 12:00:00 AM,1,6,5090.0,XNA,ATL,-5.0,22.0,0.0,,0.0,22.0,0.0,0.0,0.0,True
8/25/2024 0:00,8,7,3507.0,MCO,ATL,,,1.0,A,,,,,,False
6/17/24 0:00,6,1,3765.0,ORD,STL,30.0,18.0,0.0,,2.0,0.0,0.0,0.0,16.0,True
3/9/2024 12:00:00 AM,3,6,5844.0,MCO,CMH,222.0,213.0,0.0,,0.0,0.0,82.0,0.0,131.0,True
1/14/2024 12:00:00 AM,1,7,1054.0,MSN,MCO,204.0,194.0,0.0,,0.0,0.0,155.0,0.0,39.0,True
3/24/2024 12:00:00 AM,3,7,1512.0,ATL,FLL,74.0,62.0,0.0,,0.0,0.0,43.0,0.0,19.0,True
12/28/2024 12:00:00 AM,12,6,4882.0,HPN,ATL,16.0,15.0,0.0,,0.0,0.0,0.0,0.0,15.0,True
